REN,LRC,0x408e41876cCCDC0F92210600ef50372656052a38,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,741,1351
REN,USDT,0x408e41876cCCDC0F92210600ef50372656052a38,0xdAC17F958D2ee523a2206206994597C13D831ec7,14920585586052655227,1612972
REN,USDP,0x408e41876cCCDC0F92210600ef50372656052a38,0x8E870D67F660D95d5be530380D0eC0bd388289E1,2068,490
UNI,REN,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x408e41876cCCDC0F92210600ef50372656052a38,97078703375013494326,4293248390891988327120
REN,LINK,0x408e41876cCCDC0F92210600ef50372656052a38,0x514910771AF9Ca656af840dff83E8264EcF986CA,114574502878699397450,1674766958217802371
MANA,DAI,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0x6B175474E89094C44Da98b954EedeAC495271d0F,307944624721521004774,120823727265094519118
BAT,MANA,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,16706203527120342543,7888659546994358607
MANA,USDC,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,8005587361778365,4634
MANA,LRC,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,1,1615060850272441177
MANA,USDT,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xdAC17F958D2ee523a2206206994597C13D831ec7,270469290423467680183,108115377
MANA,UNI,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,1375626403098124557007,96028775774346626933
MANA,BAL,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xba100000625a3754423978a60c9317c58a424e3D,197618123316915795670,12690075971227629078
MANA,LINK,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0x514910771AF9Ca656af840dff83E8264EcF986CA,31,33403096681593341
GRT,OMG,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,1587,634
OMG,ZRX,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,0xE41d2489571d322189246DaFA5ebDe1F4699F498,2876713364758275,3238
AAVE,OMG,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,727789111858081466,38035656977026610318
OMG,CRV,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,0xD533a949740bb3306d119CC777fa900bA034cd52,667,1503
OMG,USDT,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,0xdAC17F958D2ee523a2206206994597C13D831ec7,3098010660212,16943
LINK,OMG,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,535,1871
PAXG,DAI,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0x6B175474E89094C44Da98b954EedeAC495271d0F,12725463387915511,22025423831020354031
WBTC,PAXG,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x45804880De22913dAFE09f4980848ECE6EcbAf78,3325,336157770820748
PAXG,USDC,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,53804735260401860033,94099661131
PAXG,USDT,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0xdAC17F958D2ee523a2206206994597C13D831ec7,2140536617741440878,3758544366
PAXG,USDP,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0x8E870D67F660D95d5be530380D0eC0bd388289E1,1412948248226356000290,2478470548822787677434823
1INCH,SUSHI,0x111111111117dC0aa78b770fA6A738034120C302,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,1597,628
UMA,SUSHI,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,359,2804
YFI,SUSHI,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,10,112840
SUSHI,COMP,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xc00e94Cb662C3520282E6f5717214004A7f26888,5669,178
SUSHI,USDC,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,735760772455119969,809222
SUSHI,USDT,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xdAC17F958D2ee523a2206206994597C13D831ec7,54561763406432996040,67427770
UNI,SUSHI,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,13107703439856496420,56936866559522516856
DAI,MATIC,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,3377781661987453786,2707217115718702066
SAND,MATIC,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,125298575103075389251,83273169077570612242
MATIC,ENJ,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,52548906560559141412,109396372240916945267
WBTC,MATIC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,12294551,2325835527007403187802
APE,MATIC,0x4d224452801ACEd8B2F0aebE155379bb5D594381,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,591374608766437509,2051089121327205008
MATIC,USDC,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,58354371942496952143,42578570
MATIC,USDT,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xdAC17F958D2ee523a2206206994597C13D831ec7,7043285255581636794007,5956559805
UNI,MATIC,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,250,4118
LINK,MATIC,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,314,3258
GALA,USDC,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2280395693,727939
GALA,USDT,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,0xdAC17F958D2ee523a2206206994597C13D831ec7,541251,2
USDC,TSUKA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc5fB36dd2fb59d3B98dEfF88425a3F425Ee469eD,1159654533708,9584384495414788
SHIB,TSUKA,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,0xc5fB36dd2fb59d3B98dEfF88425a3F425Ee469eD,19352296257711467959494158,1492203475893
FTM,USDC,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1575746314871588,3195
FTM,USDT,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,0xdAC17F958D2ee523a2206206994597C13D831ec7,1132673340,1
DAI,COMP,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xc00e94Cb662C3520282E6f5717214004A7f26888,160779859581051373810,4047014903262793809
cDAI,COMP,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,0xc00e94Cb662C3520282E6f5717214004A7f26888,685941,5116684944
COMP,cUSDT,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xf650C3d88D12dB855b8bf7D11Be6C55A4e07dCC9,1001571,1
REN,COMP,0x408e41876cCCDC0F92210600ef50372656052a38,0xc00e94Cb662C3520282E6f5717214004A7f26888,21247,49
SUSHI,COMP,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xc00e94Cb662C3520282E6f5717214004A7f26888,5669,178
BAT,COMP,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xc00e94Cb662C3520282E6f5717214004A7f26888,26334138397436961498,157724793394663113
COMP,SNX,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15456743293532575,429293093314931062
USDC,COMP,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc00e94Cb662C3520282E6f5717214004A7f26888,4253685,113625824916061562
MKR,COMP,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xc00e94Cb662C3520282E6f5717214004A7f26888,21774408000696468,380315959512844585
LRC,COMP,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0xc00e94Cb662C3520282E6f5717214004A7f26888,24088,42
COMP,USDT,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xdAC17F958D2ee523a2206206994597C13D831ec7,23130746316678234,1051074
SRM,COMP,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0xc00e94Cb662C3520282E6f5717214004A7f26888,1,107381503
UNI,COMP,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xc00e94Cb662C3520282E6f5717214004A7f26888,117838331397299863521,16627000705178750107
cUSDC,COMP,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xc00e94Cb662C3520282E6f5717214004A7f26888,63811560764,211456576945002421
LINK,COMP,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xc00e94Cb662C3520282E6f5717214004A7f26888,3611249535344807806,473233458593856093
AUDIO,cETH,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,0x4Ddc2D193948926D02f9B1fE9e1daa0718270ED5,743142972,1
AUDIO,USDC,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,120390910838807242108,18628348
AUDIO,UNI,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,3782,266
GUSD,DAI,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0x6B175474E89094C44Da98b954EedeAC495271d0F,102,1004188260116191872
GUSD,USDC,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,76338,751080184
GUSD,FRAX,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0x853d955aCEf822Db058eb8505911ED77F175b99e,500,5000000000000000000
GUSD,USDT,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0xdAC17F958D2ee523a2206206994597C13D831ec7,10,100000
WBTC,NU,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x4fE83213D56308330EC302a8BD641f1d0113A4Cc,1,5568935165310
NU,USDC,0x4fE83213D56308330EC302a8BD641f1d0113A4Cc,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2132032302,1
NU,USDT,0x4fE83213D56308330EC302a8BD641f1d0113A4Cc,0xdAC17F958D2ee523a2206206994597C13D831ec7,66192299310,1
NEST,DAI,0x04abEdA201850aC0124161F037Efd70c74ddC74C,0x6B175474E89094C44Da98b954EedeAC495271d0F,6379,157
NEST,USDT,0x04abEdA201850aC0124161F037Efd70c74ddC74C,0xdAC17F958D2ee523a2206206994597C13D831ec7,1742886430237389590818033,45044882607
SHIB,BONE,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,0x9813037ee2218799597d83D4a5B6F3b6778218d9,369882,3
FRAX,AMP,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xfF20817765cB7f73d4bde2e66e067E58D11095C2,97,10496
UNI,AMP,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xfF20817765cB7f73d4bde2e66e067E58D11095C2,57,18062
TEL,USDC,0x467Bccd9d29f223BcE8043b84E8C8B282827790F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,28755,385
DAI,CEL,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,2764810017579,1
WBTC,CEL,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,721,1399
USDC,CEL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,380567,19748
CEL,USDT,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0xdAC17F958D2ee523a2206206994597C13D831ec7,3792,401384
DAO,USDC,0x0f51bb10119727a7e5eA3538074fb341F56B09Ad,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,702559620454713693532124,568753201827
DAO,USDT,0x0f51bb10119727a7e5eA3538074fb341F56B09Ad,0xdAC17F958D2ee523a2206206994597C13D831ec7,2169971898396144636,2091219
YFI,cETH,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x4Ddc2D193948926D02f9B1fE9e1daa0718270ED5,2250759,1
AUDIO,cETH,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,0x4Ddc2D193948926D02f9B1fE9e1daa0718270ED5,743142972,1
cUSDC,cETH,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0x4Ddc2D193948926D02f9B1fE9e1daa0718270ED5,15572,65
GNO,MKR,0x6810e776880C02933D47DB1b9fc05908e5386b96,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,3049,328
LINK,GNO,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x6810e776880C02933D47DB1b9fc05908e5386b96,2107,475
BAT,DAI,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x6B175474E89094C44Da98b954EedeAC495271d0F,633443817626462619620,154922679363463371023
BAT,WBTC,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,3728069687955,1
BAT,SXP,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,1874,539
BAT,REN,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x408e41876cCCDC0F92210600ef50372656052a38,987,1033
BAT,MANA,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,16706203527120342543,7888659546994358607
BAT,COMP,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xc00e94Cb662C3520282E6f5717214004A7f26888,26334138397436961498,157724793394663113
BAT,CRV,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xD533a949740bb3306d119CC777fa900bA034cd52,1554,646
BAT,USDC,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,216735759340330553317,41237834
BAT,USDT,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xdAC17F958D2ee523a2206206994597C13D831ec7,148055267193472968704,33028614
BAT,UNI,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,173641424109206456243,7704795899400914450
BAT,LINK,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x514910771AF9Ca656af840dff83E8264EcF986CA,5323,193
ANKR,CRV,0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4,0xD533a949740bb3306d119CC777fa900bA034cd52,8243,122
APE,MATIC,0x4d224452801ACEd8B2F0aebE155379bb5D594381,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,591374608766437509,2051089121327205008
APE,USDT,0x4d224452801ACEd8B2F0aebE155379bb5D594381,0xdAC17F958D2ee523a2206206994597C13D831ec7,454741567,1
FXS,USDC,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,582661661,1
FXS,FRAX,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0x853d955aCEf822Db058eb8505911ED77F175b99e,1520652119522528670940865,7069211166991890718846283
FXS,USDT,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xdAC17F958D2ee523a2206206994597C13D831ec7,34597130628222647441,160277363
IOTX,USDT,0x6fB3e0A217407EFFf7Ca062D46c26E5d60a14d69,0xdAC17F958D2ee523a2206206994597C13D831ec7,7059947832,1
DAI,SNX,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,9314692078954770244,4852936335181851823
COMP,SNX,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,15456743293532575,429293093314931062
SNX,CRV,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xD533a949740bb3306d119CC777fa900bA034cd52,513,1957
USDC,SNX,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,4369802,1953831155029661768
MKR,SNX,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,94,10745
SNX,USDT,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xdAC17F958D2ee523a2206206994597C13D831ec7,88744369242947501,16379
UNI,SNX,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,54847345494314187874,184236655841218461036
BAL,SNX,0xba100000625a3754423978a60c9317c58a424e3D,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,530,1894
LINK,SNX,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,21135715323807488126,77543086770777120971
WAVES,CRV,0x1cF4592ebfFd730c7dc92c1bdFFDfc3B9EfCf29a,0xD533a949740bb3306d119CC777fa900bA034cd52,7753267073516172387,21720013531782692169
GRT,CRV,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,0xD533a949740bb3306d119CC777fa900bA034cd52,1148,877
DAI,CRV,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xD533a949740bb3306d119CC777fa900bA034cd52,4475443487447917575,9797162595110770953
CRV,ENJ,0xD533a949740bb3306d119CC777fa900bA034cd52,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,922,1091
OMG,CRV,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,0xD533a949740bb3306d119CC777fa900bA034cd52,667,1503
BAT,CRV,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xD533a949740bb3306d119CC777fa900bA034cd52,1554,646
ANKR,CRV,0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4,0xD533a949740bb3306d119CC777fa900bA034cd52,8243,122
SNX,CRV,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xD533a949740bb3306d119CC777fa900bA034cd52,513,1957
CRO,CRV,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,0xD533a949740bb3306d119CC777fa900bA034cd52,1,26296870
USDC,CRV,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD533a949740bb3306d119CC777fa900bA034cd52,27683499,38224918579296141406
MKR,CRV,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xD533a949740bb3306d119CC777fa900bA034cd52,39,26207
CRV,USDT,0xD533a949740bb3306d119CC777fa900bA034cd52,0xdAC17F958D2ee523a2206206994597C13D831ec7,4269488677507522707997,3054986983
UNI,CRV,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xD533a949740bb3306d119CC777fa900bA034cd52,2782726028854546949141,21360922277803834317791
DAI,HOT,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,1,1000000000000006930
HOT,USDC,0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,234700135058050451,1783
UNI,HOT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,28,38323
SKL,USDT,0x00c83aeCC790e8a4453e5dD3B0B4b3680501a7A7,0xdAC17F958D2ee523a2206206994597C13D831ec7,228108802762,1
WBTC,CRO,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,2,509866
CRO,CRV,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,0xD533a949740bb3306d119CC777fa900bA034cd52,1,26296870
CRO,USDC,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,969134,2
CRO,USDT,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,0xdAC17F958D2ee523a2206206994597C13D831ec7,178808944,6660
UNI,CRO,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,8545218,1
USDC,GRT,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,462625289,7062787646933143646887
RNDR,USDC,0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1282140438,1
GLM,USDC,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,435415498361987536481768,96471126448
USDC,ZRX,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE41d2489571d322189246DaFA5ebDe1F4699F498,84721872,442033285157464928730
DAI,USDC,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,17277240569372092584851472,17302112813951
WOO,USDC,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2171215325537923174122788,256403764014
SAND,USDC,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1190357010030361,1324
USDC,IMX,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF57e7e7C23978C3cAEC3C3548E3D615c346e79fF,1188886,1337035964099247422
USDC,ENS,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,2755284682,208878789048245239931
1INCH,USDC,0x111111111117dC0aa78b770fA6A738034120C302,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,39808882953143348941,21182268
UMA,USDC,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,53615829240,1
YFI,USDC,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1047530098598,220414
AAVE,USDC,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2977214228911231300,201791410
USDC,NEXO,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,1,675299958
ELON,USDC,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1434207031600224720664224191,392057451
API3,USDC,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,782926019841153716,235556
BUSD,USDC,0x4Fabb145d64652a948d72533023f6E7A623C7C53,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,45824341462701414691409,45678463822
WBTC,USDC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,649268702,106364066768
MASK,USDC,0x69af81e73A73B40adF4f3d4223Cd9b1ECE623074,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,184621447443641861770031,530161103641
SXP,USDC,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1394495382,1
REN,USDC,0x408e41876cCCDC0F92210600ef50372656052a38,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1033905874229931654716,136675335
MANA,USDC,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,8005587361778365,4634
PAXG,USDC,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,53804735260401860033,94099661131
SUSHI,USDC,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,735760772455119969,809222
MATIC,USDC,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,58354371942496952143,42578570
GALA,USDC,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2280395693,727939
USDC,TSUKA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc5fB36dd2fb59d3B98dEfF88425a3F425Ee469eD,1170564321514,9495781701054955
FTM,USDC,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1575746314871588,3195
USDC,COMP,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc00e94Cb662C3520282E6f5717214004A7f26888,4253685,113625824916061562
AUDIO,USDC,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,120390910838807242108,18628348
GUSD,USDC,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,76338,751080184
NU,USDC,0x4fE83213D56308330EC302a8BD641f1d0113A4Cc,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2132032302,1
TEL,USDC,0x467Bccd9d29f223BcE8043b84E8C8B282827790F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,28755,385
USDC,CEL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,380567,19748
DAO,USDC,0x0f51bb10119727a7e5eA3538074fb341F56B09Ad,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,702559620454713693532124,568753201827
BAT,USDC,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,216735759340330553317,41237834
FXS,USDC,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,582661661,1
USDC,SNX,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,4369802,1953831155029661768
USDC,CRV,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD533a949740bb3306d119CC777fa900bA034cd52,27683499,38224918579296141406
